1.02312,-0.0007987709,-0.8853995,0,0,0.6782899,0.7231196,-0.0007987709,-0.8853995,1.973255e-05,0.0008840477,0.0002358631
1.024201,-0.0007944722,-0.88541,0,0,0.6832899,0.7242014,-0.0007944722,-0.88541,8.729546e-06,0.0008702792,0.0002318543
1.025285,-0.0007884131,-0.8854176,0,0,0.6882899,0.7252851,-0.0007884131,-0.8854176,7.903077e-06,0.0008594319,0.0002328559
1.026368,-0.000783222,-0.8854262,0,0,0.6932899,0.7263676,-0.000783222,-0.8854262,1.435434e-05,0.0008583582,0.0002300087
1.027449,-0.0007792148,-0.8854365,0,0,0.6982899,0.7274485,-0.0007792148,-0.8854365,1.138263e-05,0.0008579641,0.0002239711
1.028529,-0.0007754898,-0.8854469,0,0,0.7032899,0.7285293,-0.0007754898,-0.8854469,5.612243e-06,0.0008450908,0.0002164947
1.02961,-0.0007717775,-0.8854572,0,0,0.7082899,0.7296103,-0.0007717775,-0.8854572,1.904383e-06,0.0008250333,0.0002147025
1.03069,-0.0007692789,-0.8854691,0,0,0.7132899,0.7306902,-0.0007692789,-0.8854691,-1.757874e-06,0.0008067409,0.0002138943
1.031768,-0.0007692622,-0.8854842,0,0,0.7182899,0.7317682,-0.0007692622,-0.8854842,-4.291716e-06,0.0007901966,0.000213018
1.032844,-0.0007710747,-0.8855023,0,0,0.7232899,0.7328439,-0.0007710747,-0.8855023,-6.244558e-06,0.0007832401,0.0002189754
1.033918,-0.0007744017,-0.8855231,0,0,0.7282899,0.733918,-0.0007744017,-0.8855231,-5.216408e-06,0.000782612,0.000219516
1.03499,-0.0007786939,-0.8855461,0,0,0.7332899,0.7349904,-0.0007786939,-0.8855461,-3.584522e-06,0.0007839103,0.0002172771
1.036062,-0.0007824934,-0.8855695,0,0,0.7382899,0.7360619,-0.0007824934,-0.8855695,-7.86202e-07,0.0007932784,0.0002124922
1.037133,-0.00078567,-0.8855927,0,0,0.7432899,0.7371335,-0.00078567,-0.8855927,7.467857e-06,0.000801948,0.0001957254
1.038206,-0.0007874268,-0.885614,0,0,0.7482899,0.7382063,-0.0007874268,-0.885614,8.191771e-06,0.0007971519,0.0001789828
1.039282,-0.0007869424,-0.8856315,0,0,0.7532899,0.7392819,-0.0007869424,-0.8856315,2.402048e-07,0.0007774463,0.0001685533
1.040359,-0.0007854456,-0.8856468,0,0,0.7582899,0.7403593,-0.0007854456,-0.8856468,-1.217769e-06,0.0007551562,0.000167048
1.041436,-0.0007845855,-0.8856624,0,0,0.7632899,0.7414365,-0.0007845855,-0.8856624,-6.303187e-07,0.0007448138,0.0001710067
1.042512,-0.0007847783,-0.8856797,0,0,0.7682899,0.7425119,-0.0007847783,-0.8856797,2.412042e-06,0.0007585277,0.0001744947
1.043585,-0.0007847039,-0.8856982,0,0,0.7732899,0.7435855,-0.0007847039,-0.8856982,1.837018e-05,0.0007998986,0.0001692215
1.044659,-0.0007824187,-0.8857147,0,0,0.7782899,0.7446595,-0.0007824187,-0.8857147,3.199391e-05,0.0008394709,0.0001433251
1.045738,-0.000775535,-0.885725,0,0,0.7832899,0.7457377,-0.000775535,-0.885725,2.739847e-05,0.0008433626,0.0001096178
1.046822,-0.0007630695,-0.8857268,0,0,0.7882899,0.7468217,-0.0007630695,-0.8857268,2.073746e-05,0.0008226597,8.558566e-05
1.047909,-0.0007482627,-0.8857239,0,0,0.7932899,0.7479089,-0.0007482627,-0.8857239,2.537571e-05,0.0008041668,6.684388e-05
1.048997,-0.0007345003,-0.8857208,0,0,0.7982899,0.7489967,-0.0007345003,-0.8857208,2.590894e-05,0.0007929276,5.507925e-05
1.050085,-0.0007214683,-0.8857178,0,0,0.8032899,0.7500846,-0.0007214683,-0.8857178,1.706177e-05,0.0007894444,5.843208e-05
1.051172,-0.0007084384,-0.8857151,0,0,0.8082899,0.7511722,-0.0007084384,-0.8857151,1.717695e-05,0.0008011929,6.817166e-05
1.052258,-0.0006959668,-0.8857142,0,0,0.8132899,0.752258,-0.0006959668,-0.8857142,2.44623e-05,0.0008247292,6.82434e-05
1.053342,-0.0006838506,-0.8857151,0,0,0.8182899,0.7533423,-0.0006838506,-0.8857151,2.349717e-05,0.0008399045,5.283623e-05
1.054427,-0.0006709765,-0.8857157,0,0,0.8232899,0.7544267,-0.0006709765,-0.8857157,1.884239e-05,0.0008360597,3.00729e-05
1.055512,-0.0006573517,-0.8857154,0,0,0.8282899,0.7555119,-0.0006573517,-0.8857154,1.878764e-05,0.0008245195,8.237605e-06
1.056597,-0.0006445211,-0.885716,0,0,0.8332899,0.7565973,-0.0006445211,-0.885716,1.894135e-05,0.0008132936,-1.157777e-05
1.057682,-0.0006330209,-0.8857182,0,0,0.8382899,0.7576824,-0.0006330209,-0.8857182,1.453614e-05,0.0008048399,-2.055132e-05
1.058767,-0.000622224,-0.8857216,0,0,0.8432899,0.7587672,-0.000622224,-0.8857216,1.060916e-05,0.0008049363,-1.64167e-05
1.059851,-0.0006125727,-0.8857272,0,0,0.8482899,0.7598513,-0.0006125727,-0.8857272,8.528483e-06,0.0008057511,-1.144586e-05
1.060934,-0.0006044359,-0.8857356,0,0,0.8532899,0.7609338,-0.0006044359,-0.8857356,-3.065543e-08,0.0007966444,-6.853881e-06
1.062016,-0.0005978547,-0.8857474,0,0,0.8577676,0.7620156,-0.0005978547,-0.8857474,-8.130973e-06,0.0007844123,-2.856626e-06
1.063095,-0.0005940123,-0.8857641,0,0,0.8627676,0.7630955,-0.0005940123,-0.8857641,-5.307481e-06,0.0007792418,-7.643104e-06
1.064173,-0.0005929169,-0.8857863,0,0,0.8676805,0.7641728,-0.0005929169,-0.8857863,7.643671e-07,0.0007905245,-1.812099e-05
1.065249,-0.0005926053,-0.8858113,0,0,0.8725935,0.7652493,-0.0005926053,-0.8858113,9.248421e-06,0.000817881,-3.405945e-05
1.066328,-0.0005910395,-0.8858356,0,0,0.8775064,0.7663278,-0.0005910395,-0.8858356,1.624821e-05,0.0008355855,-5.66189e-05
1.067411,-0.000586328,-0.8858559,0,0,0.8824193,0.7674111,-0.000586328,-0.8858559,6.744213e-06,0.0008241833,-7.141454e-05
1.068499,-0.000578782,-0.8858719,0,0,0.8873323,0.768499,-0.000578782,-0.8858719,-4.856187e-06,0.0007984947,-7.267216e-05
1.069588,-0.000571875,-0.8858883,0,0,0.8922452,0.7695878,-0.000571875,-0.8858883,-2.613641e-06,0.0007820751,-6.871479e-05
1.070675,-0.0005679845,-0.8859091,0,0,0.8971582,0.7706746,-0.0005679845,-0.8859091,-2.001582e-06,0.0007822579,-6.359423e-05
1.07176,-0.0005661593,-0.8859338,0,0,0.9020711,0.7717597,-0.0005661593,-0.8859338,-3.505626e-06,0.0007968838,-5.738915e-05
1.072844,-0.0005646862,-0.8859602,0,0,0.9069841,0.7728441,-0.0005646862,-0.8859602,2.023315e-06,0.0008160982,-5.650031e-05
1.073929,-0.0005626648,-0.8859869,0,0,0.911897,0.7739292,-0.0005626648,-0.8859869,1.370305e-06,0.0008217514,-6.369463e-05
1.075016,-0.0005597508,-0.8860129,0,0,0.91681,0.775016,-0.0005597508,-0.8860129,-7.986759e-06,0.0008072236,-7.229608e-05
1.076104,-0.0005566602,-0.886039,0,0,0.9217229,0.7761036,-0.0005566602,-0.886039,-9.846391e-06,0.0007921357,-7.514698e-05
1.07719,-0.0005552236,-0.8860675,0,0,0.9266359,0.7771904,-0.0005552236,-0.8860675,-4.789179e-06,0.0007910137,-7.811472e-05
1.078276,-0.0005556046,-0.886099,0,0,0.9315488,0.7782761,-0.0005556046,-0.886099,-3.270344e-06,0.0008015343,-7.759687e-05
1.079362,-0.0005560463,-0.8861311,0,0,0.9364617,0.7793623,-0.0005560463,-0.8861311,-5.489733e-06,0.0008109479,-7.29351e-05
1.08045,-0.0005557861,-0.8861626,0,0,0.9413747,0.7804498,-0.0005557861,-0.8861626,-1.083075e-05,0.0008059188,-6.673682e-05
1.081538,-0.000555444,-0.8861944,0,0,0.9462876,0.781538,-0.000555444,-0.8861944,-1.946079e-05,0.0007885615,-5.697261e-05
1.082625,-0.0005568519,-0.8862288,0,0,0.9512006,0.782625,-0.0005568519,-0.8862288,-2.490519e-05,0.0007682981,-4.723698e-05
1.083709,-0.000561694,-0.8862681,0,0,0.9561135,0.7837095,-0.000561694,-0.8862681,-2.79863e-05,0.0007510438,-3.804561e-05
1.084791,-0.0005696906,-0.8863126,0,0,0.9610265,0.784791,-0.0005696906,-0.8863126,-2.982175e-05,0.0007470562,-2.198021e-05
1.085871,-0.0005804907,-0.8863614,0,0,0.9659394,0.7858705,-0.0005804907,-0.8863614,-3.089851e-05,0.0007410558,-9.581418e-06
1.086949,-0.0005934379,-0.8864135,0,0,0.9708524,0.786949,-0.0005934379,-0.8864135,-4.368965e-05,0.0007128792,7.344492e-06
1.088027,-0.0006078061,-0.8864681,0,0,0.9757653,0.7880266,-0.0006078061,-0.8864681,-5.86598e-05,0.0006815736,3.684136e-05
1.0891,-0.0006258053,-0.8865287,0,0,0.9806783,0.7891004,-0.0006258053,-0.8865287,-5.245709e-05,0.0006721735,6.223693e-05
1.090169,-0.000648511,-0.8865971,0,0,0.9855912,0.7901689,-0.000648511,-0.8865971,-4.310006e-05,0.0006825282,7.671375e-05
1.091235,-0.0006726708,-0.8866691,0,0,0.9905041,0.7912349,-0.0006726708,-0.8866691,-4.234005e-05,0.0007027898,8.612575e-05
1.092301,-0.0006950092,-0.8867399,0,0,0.9954171,0.7923014,-0.0006950092,-0.8867399,-3.204606e-05,0.0007248863,8.699139e-05
1.09337,-0.0007141219,-0.886807,0,0,1.00033,0.7933702,-0.0007141219,-0.886807,-2.121599e-05,0.0007423045,7.83204e-05
1.094442,-0.0007288641,-0.8868684,0,0,1.005243,0.7944424,-0.0007288641,-0.8868684,-1.507835e-05,0.0007624279,6.806717e-05
1.095519,-0.0007390694,-0.8869227,0,0,1.010156,0.7955189,-0.0007390694,-0.8869227,-9.908126e-07,0.0007835489,5.141549e-05
1.0966,-0.0007445422,-0.8869691,0,0,1.015069,0.7966004,-0.0007445422,-0.8869691,5.92819e-06,0.0007953206,3.79936e-05
1.097688,-0.0007447646,-0.8870064,0,0,1.019982,0.7976879,-0.0007447646,-0.8870064,7.871613e-07,0.0007954494,3.450076e-05
1.09878,-0.0007409925,-0.8870362,0,0,1.024895,0.7987801,-0.0007409925,-0.8870362,2.781833e-06,0.0007944184,4.015221e-05
1.099874,-0.0007355009,-0.887062,0,0,1.029808,0.7998745,-0.0007355009,-0.887062,5.462784e-06,0.0007967533,4.774588e-05
1.10097,-0.0007296658,-0.8870859,0,0,1.034721,0.8009697,-0.0007296658,-0.8870859,2.726965e-07,0.0007974826,5.502712e-05
1.102065,-0.0007236227,-0.8871086,0,0,1.039634,0.8020649,-0.0007236227,-0.8871086,-1.873161e-06,0.0007997426,6.394323e-05
1.10316,-0.0007179193,-0.8871315,0,0,1.044546,0.8031595,-0.0007179193,-0.8871315,1.136007e-06,0.0008083636,6.808384e-05
1.104253,-0.0007130882,-0.8871554,0,0,1.049459,0.804253,-0.0007130882,-0.8871554,2.329621e-06,0.0008185733,6.567601e-05
1.105346,-0.0007085472,-0.8871794,0,0,1.054895,0.8053463,-0.0007085472,-0.8871794,7.668314e-08,0.0008230186,6.106686e-05
1.10644,-0.0007037243,-0.8872028,0,0,1.059808,0.8064399,-0.0007037243,-0.8872028,-1.741737e-06,0.0008259788,5.922474e-05
1.107533,-0.0006990667,-0.8872262,0,0,1.064808,0.8075335,-0.0006990667,-0.8872262,3.171701e-07,0.0008337207,5.781212e-05
1.108627,-0.0006950658,-0.8872502,0,0,1.069808,0.8086267,-0.0006950658,-0.8872502,8.865193e-07,0.0008428278,5.544905e-05
1.10972,-0.0006911805,-0.8872743,0,0,1.074808,0.8097197,-0.0006911805,-0.8872743,-2.008792e-06,0.0008516244,5.618588e-05
1.110813,-0.0006871538,-0.8872981,0,0,1.079808,0.8108127,-0.0006871538,-0.8872981,-1.772206e-06,0.0008614631,5.734239e-05
1.111905,-0.0006834796,-0.8873223,0,0,1.084808,0.8119054,-0.0006834796,-0.8873223,-1.427643e-06,0.0008685429,5.576277e-05
1.112998,-0.0006802009,-0.8873469,0,0,1.089808,0.8129978,-0.0006802009,-0.8873469,-5.404387e-06,0.0008707767,5.544579e-05
1.11409,-0.0006775137,-0.887372,0,0,1.094808,0.81409,-0.0006775137,-0.887372,-8.854748e-06,0.0008672861,5.676661e-05
1.115181,-0.0006762045,-0.8873984,0,0,1.099808,0.8151814,-0.0006762045,-0.8873984,-1.402824e-05,0.0008540074,6.205738e-05
1.116272,-0.000677149,-0.8874271,0,0,1.104808,0.816272,-0.000677149,-0.8874271,-2.731876e-05,0.0008271269,7.365111e-05
1.11736,-0.0006811837,-0.8874598,0,0,1.109808,0.8173602,-0.0006811837,-0.8874598,-3.805206e-05,0.0008043699,9.685611e-05
1.118444,-0.0006895313,-0.887499,0,0,1.114808,0.8184438,-0.0006895313,-0.887499,-3.508608e-05,0.0008046069,0.0001227247
1.119522,-0.000702911,-0.8875456,0,0,1.119808,0.8195225,-0.000702911,-0.8875456,-3.497423e-05,0.0008059956,0.0001367135
1.120598,-0.0007189397,-0.8875968,0,0,1.124808,0.8205982,-0.0007189397,-0.8875968,-4.824828e-05,0.0007935617,0.0001539589
1.121672,-0.0007359511,-0.8876503,0,0,1.129808,0.8216723,-0.0007359511,-0.8876503,-5.129339e-05,0.0007853097,0.0001718431
1.122743,-0.0007552456,-0.887708,0,0,1.134808,0.8227429,-0.0007552456,-0.887708,-3.638148e-05,0.0007977397,0.0001799173
1.123811,-0.0007763721,-0.8877689,0,0,1.139808,0.8238111,-0.0007763721,-0.8877689,-2.953576e-05,0.0008123723,0.0001775076
1.124881,-0.0007965139,-0.8878279,0,0,1.144808,0.8248808,-0.0007965139,-0.8878279,-3.907625e-05,0.000799061,0.0001773864
1.125954,-0.0008140742,-0.8878823,0,0,1.149808,0.8259539,-0.0008140742,-0.8878823,-4.831043e-05,0.0007682161,0.0001938734
1.127027,-0.0008313647,-0.8879355,0,0,1.154808,0.8270274,-0.0008313647,-0.8879355,-4.550739e-05,0.0007533406,0.0002168125
1.128098,-0.0008510102,-0.8879916,0,0,1.159808,0.8280981,-0.0008510102,-0.8879916,-3.465822e-05,0.0007662645,0.0002347158
1.129167,-0.0008715521,-0.888049,0,0,1.164808,0.8291669,-0.0008715521,-0.888049,-2.78375e-05,0.0007899824,0.0002456564
1.130237,-0.0008897669,-0.888103,0,0,1.169808,0.830237,-0.0008897669,-0.888103,-2.694598e-05,0.0008028193,0.0002519301
1.13131,-0.0009044146,-0.8881514,0,0,1.174808,0.8313102,-0.0009044146,-0.8881514,-2.68797e-05,0.0007960778,0.0002551737
1.132386,-0.0009167276,-0.8881952,0,0,1.179808,0.832386,-0.0009167276,-0.8881952,-2.899228e-05,0.0007747869,0.0002579317
1.133463,-0.0009285833,-0.8882364,0,0,1.184808,0.8334628,-0.0009285833,-0.8882364,-3.076122e-05,0.0007529857,0.0002656581
1.134539,-0.0009411994,-0.8882769,0,0,1.189808,0.8345395,-0.0009411994,-0.8882769,-2.891894e-05,0.0007412847,0.0002795524
1.135616,-0.0009546262,-0.8883172,0,0,1.194808,0.8356156,-0.0009546262,-0.8883172,-2.778678e-05,0.0007406654,0.0002990634
1.136692,-0.0009681269,-0.8883567,0,0,1.199808,0.8366916,-0.0009681269,-0.8883567,-2.863822e-05,0.0007431191,0.0003199102
1.137767,-0.0009811933,-0.888395,0,0,1.2,0.8377675,-0.0009811933,-0.888395,-3.046804e-05,0.0007402712,0.0003376785
1.138843,-0.0009938905,-0.8884321,0,0,1.2,0.838843,-0.0009938905,-0.8884321,-3.144291e-05,0.0007343004,0.0003510696
1.139918,-0.001006893,-0.888469,0,0,1.2,0.8399177,-0.001006893,-0.888469,-2.838836e-05,0.0007293548,0.00035709
1.140992,-0.001020481,-0.8885058,0,0,1.2,0.8409916,-0.001020481,-0.8885058,-2.552885e-05,0.0007245741,0.0003578468
1.142066,-0.001033662,-0.888541,0,0,1.2,0.8420656,-0.001033662,-0.888541,-2.319269e-05,0.0007269781,0.0003621314
1.14314,-0.00104576,-0.8885737,0,0,1.2,0.8431404,-0.00104576,-0.8885737,-1.615129e-05,0.0007365274,0.0003663994
1.144217,-0.001056627,-0.8886033,0,0,1.2,0.8442168,-0.001056627,-0.8886033,-1.580178e-05,0.0007347458,0.0003687026
1.145295,-0.001065378,-0.8886285,0,0,1.2,0.8452954,-0.001065378,-0.8886285,-2.421514e-05,0.0007239607,0.0003809046
1.146375,-0.001072948,-0.8886508,0,0,1.2,0.8463749,-0.001072948,-0.8886508,-2.156448e-05,0.0007193814,0.0003938025
1.147453,-0.001081512,-0.888673,0,0,1.2,0.8474534,-0.001081512,-0.888673,-1.572048e-05,0.0007186666,0.0003981434
1.148531,-0.001090233,-0.8886946,0,0,1.2,0.8485309,-0.001090233,-0.8886946,-1.727496e-05,0.0007281074,0.0004044829
1.149608,-0.001097771,-0.8887143,0,0,1.2,0.8496082,-0.001097771,-0.8887143,-5.919638e-06,0.0007563356,0.0004031908
1.150686,-0.001103486,-0.8887311,0,0,1.2,0.8506861,-0.001103486,-0.8887311,1.158707e-05,0.0007926254,0.0003887727
1.151767,-0.001105347,-0.8887415,0,0,1.2,0.851767,-0.001105347,-0.8887415,1.272681e-05,0.0008157348,0.0003676902
1.152853,-0.001101887,-0.888743,0,0,1.2,0.852853,-0.001101887,-0.888743,1.246886e-05,0.0008227464,0.0003500202
1.153943,-0.001094316,-0.8887367,0,0,1.2,0.8539435,-0.001094316,-0.8887367,1.801038e-05,0.0008216334,0.0003364689
1.155037,-0.001085112,-0.8887252,0,0,1.2,0.8550369,-0.001085112,-0.8887252,1.327676e-05,0.000811457,0.0003267138
1.156132,-0.001075207,-0.8887104,0,0,1.2,0.8561316,-0.001075207,-0.8887104,6.531253e-06,0.0008070514,0.0003312494
1.157226,-0.001065389,-0.8886946,0,0,1.2,0.8572257,-0.001065389,-0.8886946,1.402396e-05,0.0008287216,0.0003384672
1.158318,-0.00105637,-0.8886797,0,0,1.2,0.8583179,-0.00105637,-0.8886797,2.5447e-05,0.0008693901,0.0003342883
1.15941,-0.001046478,-0.8886632,0,0,1.2,0.8594099,-0.001046478,-0.8886632,2.494081e-05,0.0008980912,0.000317773
1.160504,-0.001033575,-0.888642,0,0,1.2,0.8605043,-0.001033575,-0.888642,1.909518e-05,0.0009035274,0.00030089
1.161601,-0.001018795,-0.8886168,0,0,1.2,0.8616011,-0.001018795,-0.8886168,1.620092e-05,0.0008891376,0.0002828673
1.162698,-0.001005138,-0.888591,0,0,1.2,0.8626984,-0.001005138,-0.888591,7.441076e-06,0.0008616212,0.000270726
1.163794,-0.0009940165,-0.8885671,0,0,1.2,0.8637943,-0.0009940165,-0.8885671,-2.58313e-06,0.0008447259,0.0002766825
1.164887,-0.0009865642,-0.8885475,0,0,1.2,0.864887,-0.0009865642,-0.8885475,-2.690931e-07,0.0008523828,0.0002894136
1.165976,-0.000982845,-0.8885332,0,0,1.2,0.8659757,-0.000982845,-0.8885332,4.080034e-07,0.0008717724,0.0002997421
1.167062,-0.0009806511,-0.8885221,0,0,1.2,0.8670617,-0.0009806511,-0.8885221,-6.586412e-06,0.0008906614,0.0003064381
1.168146,-0.0009786913,-0.8885125,0,0,1.2,0.8681458,-0.0009786913,-0.8885125,-3.254392e-06,0.0009094671,0.0003024086
1.169228,-0.0009773481,-0.8885044,0,0,1.2,0.8692282,-0.0009773481,-0.8885044,4.062766e-06,0.0009212442,0.000283286
1.17031,-0.0009763701,-0.8884963,0,0,1.2,0.8703104,-0.0009763701,-0.8884963,-2.178714e-06,0.0009130265,0.000259439
1.171394,-0.0009748088,-0.8884867,0,0,1.2,0.8713938,-0.0009748088,-0.8884867,-8.193621e-06,0.000899943,0.0002494406
1.172477,-0.0009734524,-0.8884766,0,0,1.2,0.8724774,-0.0009734524,-0.8884766,-1.342517e-06,0.0009057134,0.0002482741
1.17356,-0.0009732787,-0.8884678,0,0,1.2,0.8735598,-0.0009732787,-0.8884678,4.968399e-06,0.0009305123,0.0002465901
1.174641,-0.0009722474,-0.8884584,0,0,1.2,0.8746415,-0.0009722474,-0.8884584,8.576864e-06,0.0009706506,0.000245512
1.175724,-0.0009681829,-0.8884459,0,0,1.2,0.8757242,-0.0009681829,-0.8884459,2.117056e-05,0.00102059,0.0002310844
1.176809,-0.0009601121,-0.8884284,0,0,1.2,0.8768086,-0.0009601121,-0.8884284,3.58215e-05,0.001068176,0.0001979292
1.177897,-0.0009467474,-0.8884036,0,0,1.2,0.877897,-0.0009467474,-0.8884036,4.282722e-05,0.001100714,0.0001542534
1.178991,-0.0009278924,-0.8883694,0,0,1.2,0.8789913,-0.0009278924,-0.8883694,4.375322e-05,0.001105299,0.0001086405
1.180092,-0.0009044288,-0.8883263,0,0,1.2,0.8800915,-0.0009044288,-0.8883263,3.917342e-05,0.001094918,8.102702e-05
1.181195,-0.0008785927,-0.8882778,0,0,1.2,0.8811954,-0.0008785927,-0.8882778,3.750917e-05,0.001095266,7.199863e-05
1.1823,-0.0008534868,-0.8882282,0,0,1.2,0.8823001,-0.0008534868,-0.8882282,3.706908e-05,0.001101117,6.865577e-05
1.183404,-0.0008293731,-0.8881792,0,0,1.2,0.8834041,-0.0008293731,-0.8881792,2.495557e-05,0.001105803,7.768068e-05
1.184507,-0.0008062456,-0.8881316,0,0,1.2,0.8845066,-0.0008062456,-0.8881316,1.65635e-05,0.001114546,8.633134e-05
1.185605,-0.0007859335,-0.8880888,0,0,1.2,0.8856053,-0.0007859335,-0.8880888,2.076788e-05,0.001127158,8.235512e-05
1.1867,-0.0007688539,-0.8880514,0,0,1.2,0.8867,-0.0007688539,-0.8880514,1.612681e-05,0.001131447,6.638338e-05
1.187792,-0.0007540805,-0.8880177,0,0,1.2,0.8877925,-0.0007540805,-0.8880177,6.146946e-06,0.001122444,4.881165e-05
1.188883,-0.0007413192,-0.8879871,0,0,1.2,0.8888833,-0.0007413192,-0.8879871,4.380271e-06,0.001111178,3.905424e-05
1.189972,-0.0007316573,-0.8879607,0,0,1.2,0.8899723,-0.0007316573,-0.8879607,-1.497015e-06,0.001097458,3.3956e-05
1.191059,-0.0007253226,-0.8879392,0,0,1.2,0.8910588,-0.0007253226,-0.8879392,-1.395499e-05,0.001082001,4.2803e-05
1.192143,-0.0007222161,-0.8879228,0,0,1.2,0.8921426,-0.0007222161,-0.8879228,-2.17601e-05,0.001070151,5.984508e-05
1.193222,-0.0007231667,-0.8879132,0,0,1.2,0.893222,-0.0007231667,-0.8879132,-2.538584e-05,0.001067563,7.52995e-05
1.194296,-0.0007277065,-0.8879109,0,0,1.2,0.8942959,-0.0007277065,-0.8879109,-2.230559e-05,0.001085214,8.652538e-05
1.195366,-0.0007348352,-0.8879141,0,0,1.2,0.8953658,-0.0007348352,-0.8879141,-1.365202e-05,0.001105288,7.90572e-05
1.196435,-0.0007426096,-0.8879191,0,0,1.2,0.8964348,-0.0007426096,-0.8879191,-1.874792e-05,0.001096299,6.375047e-05
1.197505,-0.000748772,-0.8879222,0,0,1.2,0.8975055,-0.000748772,-0.8879222,-3.104735e-05,0.001070457,6.103877e-05
1.198576,-0.0007549144,-0.8879253,0,0,1.2,0.8985763,-0.0007549144,-0.8879253,-2.385656e-05,0.001059167,6.399352e-05
1.199645,-0.000763427,-0.8879315,0,0,1.2,0.8996451,-0.000763427,-0.8879315,-1.541714e-05,0.001059575,6.478661e-05
1.200713,-0.0007724697,-0.8879385,0,0,1.2,0.9007134,-0.0007724697,-0.8879385,-2.398875e-05,0.001061953,7.396466e-05
1.201782,-0.0007796199,-0.8879438,0,0,1.2,0.9017822,-0.0007796199,-0.8879438,-1.920124e-05,0.001079292,8.80325e-05
1.202851,-0.0007854009,-0.887948,0,0,1.2,0.9028507,-0.0007854009,-0.887948,-1.155917e-06,0.001107049,8.475792e-05
1.20392,-0.0007892369,-0.8879501,0,0,1.2,0.9039198,-0.0007892369,-0.8879501,6.198603e-07,0.00112343,6.800895e-05
1.204992,-0.0007889019,-0.8879463,0,0,1.2,0.904992,-0.0007889019,-0.8879463,2.233899e-07,0.001126842,5.066685e-05
1.206068,-0.000784758,-0.8879364,0,0,1.2,0.9060678,-0.000784758,-0.8879364,1.081544e-05,0.001126938,3.125251e-05
1.207146,-0.0007781236,-0.8879218,0,0,1.2,0.9071465,-0.0007781236,-0.8879218,1.519983e-05,0.001130287,1.499294e-05
1.208228,-0.0007688246,-0.8879024,0,0,1.2,0.9082277,-0.0007688246,-0.8879024,1.701284e-05,0.001142551,6.667175e-06
1.209312,-0.0007566481,-0.8878782,0,0,1.2,0.9093117,-0.0007566481,-0.8878782,2.493665e-05,0.001163073,-2.140605e-07
1.210398,-0.0007413248,-0.8878495,0,0,1.2,0.9103977,-0.0007413248,-0.8878495,3.057221e-05,0.001191223,-8.676407e-06
1.211486,-0.0007225394,-0.8878159,0,0,1.2,0.9114857,-0.0007225394,-0.8878159,3.716654e-05,0.001224084,-2.681118e-05
1.212576,-0.0007001692,-0.8877774,0,0,1.2,0.912576,-0.0007001692,-0.8877774,4.767253e-05,0.001253899,-5.564594e-05
1.21367,-0.0006740375,-0.8877329,0,0,1.2,0.9136698,-0.0006740375,-0.8877329,4.943777e-05,0.001266903,-9.125157e-05
1.214768,-0.0006443235,-0.8876821,0,0,1.2,0.9147676,-0.0006443235,-0.8876821,4.421945e-05,0.001263568,-0.0001208625
1.215868,-0.0006122825,-0.8876268,0,0,1.2,0.9158684,-0.0006122825,-0.8876268,4.432623e-05,0.001263367,-0.000139408
1.21697,-0.0005801078,-0.8875703,0,0,1.2,0.9169699,-0.0005801078,-0.8875703,4.747889e-05,0.001276379,-0.000153559
1.218071,-0.0005484471,-0.8875142,0,0,1.2,0.918071,-0.0005484471,-0.8875142,4.592485e-05,0.00129628,-0.0001643714
1.219172,-0.0005164969,-0.8874581,0,0,1.2,0.9191719,-0.0005164969,-0.8874581,4.183578e-05,0.001315253,-0.0001746382
1.220272,-0.000484153,-0.8874023,0,0,1.2,0.9202724,-0.000484153,-0.8874023,4.183218e-05,0.001334645,-0.0001883188
1.221372,-0.0004523284,-0.887348,0,0,1.2,0.9213716,-0.0004523284,-0.887348,4.291628e-05,0.001348847,-0.0002123072
1.22247,-0.000421429,-0.8872955,0,0,1.2,0.9224699,-0.000421429,-0.8872955,3.745585e-05,0.00134855,-0.0002382182
1.223568,-0.0003916296,-0.8872443,0,0,1.2,0.9235683,-0.0003916296,-0.8872443,2.593892e-05,0.001329769,-0.0002583416
1.224666,-0.0003640574,-0.8871962,0,0,1.2,0.9246657,-0.0003640574,-0.8871962,1.506928e-05,0.001307225,-0.0002641219
1.22576,-0.0003404577,-0.8871542,0,0,1.2,0.9257598,-0.0003404577,-0.8871542,9.70196e-06,0.001299097,-0.0002591213
1.226849,-0.00032206,-0.8871204,0,0,1.2,0.9268491,-0.00032206,-0.8871204,5.551742e-06,0.001300601,-0.0002532927
1.227934,-0.0003078958,-0.8870944,0,0,1.2,0.9279338,-0.0003078958,-0.8870944,-3.873355e-06,0.001301489,-0.0002461865
1.229015,-0.0002966392,-0.8870748,0,0,1.2,0.9290145,-0.0002966392,-0.8870748,-8.820865e-06,0.00130589,-0.0002422333
1.230091,-0.0002883155,-0.8870619,0,0,1.2,0.9300908,-0.0002883155,-0.8870619,-2.542269e-06,0.001319948,-0.0002506565
1.231163,-0.0002821565,-0.8870545,0,0,1.2,0.9311634,-0.0002821565,-0.8870545,4.52014e-06,0.00133952,-0.0002701607
1.232236,-0.0002761871,-0.8870489,0,0,1.2,0.9322355,-0.0002761871,-0.8870489,4.814388e-06,0.001345546,-0.0002946981
